top_seed,bottom_seed,historical_games,historical_lower_seed_win_rate,current_matchups,mean_2026_lower_seed_win_prob,probability_gap
1,2,77,0.38961038961038963,16,0.20630198251456022,-0.1833084070958294
1,3,36,0.2222222222222222,16,0.1121320566162467,-0.11009016560597551
1,4,63,0.20634920634920634,16,0.09756383066996932,-0.10878537567923702
1,5,40,0.05,16,0.06699738465249538,0.01699738465249538
1,6,5,0,16,0.03555336321005598,0.03555336321005598
1,7,4,0.25,16,0.028262807813007385,-0.22173719218699262
1,8,56,0.03571428571428571,16,0.01950134568323847,-0.016212940031047243
1,9,52,0.057692307692307696,16,0.022273866488831118,-0.03541844120347658
1,10,2,0,20,0.012883143301587551,0.012883143301587551
1,11,1,0,20,0.008465528342640027,0.008465528342640027
1,12,3,0,16,0.005263750412268564,0.005263750412268564
1,13,2,0,16,0.0073555367707740515,0.0073555367707740515
1,16,108,0.009259259259259259,24,0.006529651184488709,-0.0027296080747705497
2,3,54,0.46296296296296297,16,0.3100307993590832,-0.1529321636038798
2,4,5,0.4,16,0.31967778503894806,-0.08032221496105196
2,5,4,0.5,16,0.2981036137789488,-0.20189638622105122
2,6,24,0.20833333333333334,16,0.17593548307195306,-0.032397850261380284
2,7,72,0.20833333333333334,16,0.16949754022061825,-0.038835793112715095
2,9,1,1,16,0.10375633183866739,-0.8962436681613326
2,10,37,0.13513513513513514,20,0.10135737098753453,-0.033777764147600614
2,11,11,0,20,0.04546987917274237,0.04546987917274237
2,15,108,0,16,0.00918107625329867,0.00918107625329867
3,4,10,0.4,16,0.473476218059659,0.07347621805965898
3,5,1,0,16,0.434128999710083,0.434128999710083
3,6,73,0.3424657534246575,16,0.3202708410099149,-0.02219491241474264
3,7,13,0.46153846153846156,16,0.2854581596329808,-0.17608030190548074
3,9,1,0,16,0.18748893216252327,0.18748893216252327
3,10,5,0.4,20,0.18707327134907245,-0.21292672865092757
3,11,35,0.34285714285714286,20,0.21266671619564295,-0.1301904266614999
3,14,108,0,16,0.010748735105153173,0.010748735105153173
4,5,80,0.475,16,0.3965752013027668,-0.07842479869723318
4,7,3,0.3333333333333333,16,0.3454061858355999,0.012072852502266584
4,9,3,0.3333333333333333,16,0.2105436297133565,-0.12278970361997682
4,12,22,0.13636363636363635,16,0.10966616014457858,-0.02669747621905777
4,13,108,0.05555555555555555,16,0.03223796255252738,-0.023317593003028173
5,6,1,0,16,0.30983422975987196,0.30983422975987196
5,8,2,0,16,0.298183087259531,0.298183087259531
5,9,1,1,16,0.23030918464064598,-0.769690815359354
5,12,108,0.2037037037037037,16,0.12399055096751975,-0.07971315273618394
5,13,6,0.3333333333333333,16,0.039362661191262305,-0.293970672142071
6,7,1,0,16,0.4006370473653078,0.4006370473653078
6,11,108,0.32407407407407407,20,0.25643083527684213,-0.06764323879723194
7,10,108,0.3425925925925926,20,0.3538804993033409,0.011287906710748308
7,11,1,1,20,0.282266853749752,-0.717733146250248
8,9,108,0.48148148148148145,16,0.4053914323449135,-0.07609004913656797
9,16,1,0,24,0.05912677850574255,0.05912677850574255
